x_value,total_1,total_2,total_3,total_4,total_5,total_6,total_7,total_8
0,0,0,0,0,0,0,0,0
14:40:56,4,2,0,1,7,5,-5,6
14:40:57,-4,-3,-2,1,8,4,-2,0
14:40:57,-6,5,-6,-3,-6,-2,-2,2
14:40:58,-2,5,-1,-3,8,-2,6,-2
14:40:58,-2,6,-5,-3,4,4,1,-2
14:40:59,-3,-5,-6,-4,1,2,-6,4
14:40:59,-4,1,8,-2,6,2,6,-3
14:41:00,4,2,-6,-2,3,-2,7,-4
14:41:00,8,5,-4,-5,-1,4,-1,-5
14:41:01,4,-4,4,6,7,6,1,-5
14:41:01,8,-4,-6,6,-4,4,1,6
14:41:02,2,-5,-6,6,4,5,-3,5
14:41:02,-5,5,-4,0,4,-1,-2,3
14:41:02,2,-2,4,1,-3,6,3,-2
14:41:03,5,-2,-1,-3,-5,-2,5,6
14:41:03,7,5,3,-3,2,-1,-3,3
14:41:03,8,0,3,5,2,-1,2,2
14:41:04,5,-2,-2,0,-1,0,5,1
14:41:04,-1,-5,6,1,2,4,1,-5
14:41:05,5,3,-1,2,2,-3,-3,6
14:41:05,7,-5,6,-3,-2,-4,-4,1
14:41:06,3,-2,-4,-5,-3,5,-5,3
14:41:06,2,-5,0,0,7,5,7,-5
14:41:07,5,-1,7,-4,-3,3,2,0
14:41:07,3,0,3,0,6,5,-3,4
14:41:07,-2,4,-1,-1,7,0,7,5
14:41:08,8,6,2,-3,-6,3,-4,-1
14:41:09,7,-4,-2,6,6,-3,8,-4
14:41:09,-4,-3,0,3,-5,1,6,-2
14:41:10,-3,-2,1,3,5,1,2,2
14:41:10,4,4,-5,-2,3,4,3,-1
14:41:11,-3,2,-3,0,-3,0,-4,-3
14:41:11,-3,0,-3,-5,7,-5,3,-4
14:41:12,3,2,-4,3,6,-4,8,-1
14:41:12,5,6,2,3,3,0,4,6
14:41:13,0,-2,0,0,3,4,-4,1
14:41:13,6,4,2,6,-1,3,-5,-4
14:41:14,6,5,4,-5,-1,5,-1,-5
14:41:14,-1,2,3,-1,5,4,-6,-5
14:41:15,0,-4,6,1,1,-2,-1,1
14:41:15,5,-2,1,2,-5,-2,-2,3
14:41:16,3,0,4,1,6,-5,-5,-1
14:41:16,2,2,4,4,5,6,4,4
14:41:17,-3,1,2,3,-1,-3,-5,5
14:41:17,-5,3,-2,-3,-4,1,3,-3
14:41:18,-3,-3,0,3,-4,-3,4,-5
14:41:18,-5,3,3,2,-3,-4,0,1
14:41:19,-4,-2,4,-3,2,-2,6,3
14:41:19,-2,0,-3,4,-3,4,7,-2
14:41:20,1,-5,3,0,1,-2,-6,-5
14:41:20,7,4,-1,2,2,-4,0,0
14:41:21,3,-1,2,-5,2,5,2,6
14:41:21,0,3,1,-5,1,-4,-1,4
14:41:22,-5,-2,-3,-4,-3,2,7,-5
14:41:23,5,6,3,5,-6,-4,4,0

14:41:24,5,-3,4,4,-2,-1,-2,2
14:41:25,4,-2,-4,-5,-1,0,5,1
14:41:26,-5,2,1,2,3,-4,6,-4
14:41:26,-1,-1,-5,-5,1,2,-5,-5
14:41:27,3,0,5,2,2,5,-5,-2
14:41:28,-6,0,2,4,2,0,-2,6
14:41:28,2,3,-2,5,0,-1,8,-2
14:41:29,-5,6,8,-3,2,0,-1,-5
14:41:29,-1,-3,0,4,-6,0,8,-3
